"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ADSL",0.071206574392221,16.939104955636,0.73746923075769,0.46847564307234,0.649387336127761,-6.32855444988536
"ATP6V1G1",0.106622495244153,18.285842546272,0.737446847455858,0.468488982747315,0.649387336127761,-6.32857097405827
"CTNND1.1",0.0855583131301429,16.7000991755992,0.737352789839341,0.468545040293292,0.649387336127761,-6.32864040561659
"IRGQ",0.136339347015483,15.0659013917084,0.737190512293204,0.468641765663547,0.649387336127761,-6.328760176022
"HK2",-0.182746295454425,16.2369785959326,-0.736906375347454,0.468811153629875,0.649387336127761,-6.32896982542198
"PPP5C",-0.0844697528709055,16.4562705867077,-0.736609978509786,0.468987888869484,0.649387336127761,-6.32918843875311
"PFDN2",0.130408827879894,17.4652702016893,0.734588046738948,0.470194574228502,0.650706638092684,-6.3306775205646
"RPN1",0.0730647790337677,19.4680739832427,0.731675196422722,0.471936174079823,0.652764389728325,-6.33281588019096
"FSTL1",0.180935658390762,16.668520170284,0.730450538942009,0.472669531909442,0.653426111264239,-6.33371249995793
"MRI1",-0.0954999919791391,15.677457960507,-0.728532391617651,0.473819515745052,0.654662759490333,-6.33511397470541
"RAVER1",-0.148883977265314,15.2090515068714,-0.726872526166344,0.474815976759546,0.655686071354911,-6.33632390404197
"FNDC3B",0.146596092354926,15.5560846717336,0.726136922550917,0.475257971674938,0.655943016372033,-6.33685926797829
"NDUFAF4",-0.118874616100371,15.4414404673221,-0.725366362701179,0.475721228863466,0.656179873636156,-6.33741951850075
"LAMP1",0.152835084103046,19.7896474245427,0.724761420770913,0.476085102522346,0.656179873636156,-6.33785895592532
"GMPS",-0.100339925820094,16.1374640762773,-0.724574372563621,0.476197645323157,0.656179873636156,-6.33799475934331
"IDH2",-0.101069655522934,17.6157622528996,-0.723307827033783,0.476960107520017,0.656877353881678,-6.33891343546715
"PPA2",-0.121501603700523,17.3935853342057,-0.722544614584867,0.477419906958716,0.657157476656923,-6.3394662839055
"PURB",0.102108660063852,15.3102023742997,0.722008491341708,0.477743050701202,0.657249296267945,-6.33985430281939
"PRPSAP1",0.112001738593136,16.5712949689425,0.721515107573903,0.478040546437782,0.65730575135195,-6.34021114633124
"TES",0.154479337765739,15.8538967441115,0.719495893070534,0.479259199237461,0.658628057718827,-6.34166913343771
"MRPL3",0.103783820145638,15.6716678036717,0.717997494499085,0.480164694361938,0.659509862014246,-6.34274854207993
"TYMP",0.206567466775127,16.4592030228894,0.717582765605406,0.480415494491064,0.659509862014246,-6.34304692291814
"SDHB",-0.0833713811070886,16.7797736586168,-0.715797829088311,0.481495773774821,0.660639008664275,-6.34432923526962
"CDC37",-0.109290475627613,17.2787917954905,-0.71454445020735,0.482255186778269,0.661326936175871,-6.34522785051865
"SLC16A3",-0.133579094836717,15.6504261544841,-0.714100988502556,0.482524043413396,0.661341777148948,-6.345545432157
"LSS",-0.100749188686258,16.8676169204149,-0.712793541576232,0.483317212743259,0.661728528960305,-6.34648065437701
"UBL5",0.10260525857608,14.9027566978922,0.712784676874726,0.483322593138389,0.661728528960305,-6.34648698974921
"IDH3A",0.102425782471865,16.5167624208402,0.712211820086042,0.483670359895981,0.661851111806407,-6.34689623609702
"TPR",-0.100266843002863,15.8754186244785,-0.711322429125251,0.484210573706564,0.662158743624384,-6.34753099038408
"PSMC6",0.0720557637317896,18.6845367925697,0.71018151227568,0.484904075020197,0.662158743624384,-6.34834414829894
"RAB2B",0.115080910834646,17.8386947764633,0.709984403062342,0.485023945182599,0.662158743624384,-6.34848450629601
"STAT1",0.222770863507275,17.9706579883359,0.709717985708728,0.485185991693135,0.662158743624384,-6.34867415824765
"ARHGAP17",-0.106407245375674,14.9671498871618,-0.709716431061462,0.485186937388448,0.662158743624384,-6.34867526473986
"CALM1",0.158389400873887,19.6294925340829,0.709281288815143,0.48545167726524,0.662167455471426,-6.34898487837291
"ATP6V0D1",0.0948327185575017,16.1730162063092,0.705452473089798,0.487784719697859,0.664746101457368,-6.35170134549641
"RAB34.1",0.130587301214415,16.9435700680327,0.70532767460699,0.48786087274339,0.664746101457368,-6.35178965100728
"HNRNPU",0.272748007647959,17.7172178799947,0.704396112886061,0.488429535633795,0.665167321907235,-6.35244833813607
"CSK",0.0845752926444145,15.6192456465753,0.701851107515091,0.489985053687105,0.666931329049416,-6.3542436133885
"ADD1",0.12317706897435,16.8661523552511,0.700577207830038,0.490764734368813,0.667290427884254,-6.35513990283168
"NDUFA10",-0.118224860195486,16.0216610250404,-0.700569279646594,0.490769588982372,0.667290427884254,-6.35514547606135
"SLC25A22",0.148010933728461,15.3943562166996,0.699456255751864,0.491451393222352,0.667863160566748,-6.35592729336974
"IRAK4",0.0713507804588236,15.6631967364707,0.698120064343219,0.492270619987888,0.66840481064421,-6.3568642987168
"EIF3F",-0.0820745420904885,17.1462385975206,-0.697955531760723,0.492371549940019,0.66840481064421,-6.35697955879993
"DCTN2",0.0791451297907173,18.0938626610069,0.697425226571087,0.492696938049048,0.66849245750117,-6.35735087682723
"VPS33B",0.115557112169942,15.6615100161974,0.696716753183831,0.493131839778792,0.668728521350817,-6.35784652627967
"CASP4",0.0988446945706709,15.1882289892563,0.695234326067037,0.494042549008669,0.66917161866906,-6.35888207569291
"UBE2K",-0.0856439583988085,16.901007409419,-0.694975107914347,0.494201894869571,0.66917161866906,-6.35906293568955
"FLNB",0.142981008824137,18.092074012422,0.694518948326651,0.494482375301314,0.66917161866906,-6.35938104762466
"SNRPF",-0.178732732858013,16.0983179753863,-0.694485502040282,0.494502944112056,0.66917161866906,-6.3594043641893
"ATL1",0.115836634632412,14.8393003233997,0.693227700750893,0.495276821824958,0.669865168515761,-6.36028044074555
"ALDH6A1",-0.117958564492234,15.8422262918448,-0.692790255017587,0.495546127524765,0.669875909728888,-6.36058477162718
"AAMDC",-0.10801519448416,15.6415189096249,-0.691375646042144,0.496417577767378,0.67070018546009,-6.36156765563665
"ENO1",0.1412438939394,22.175593822314,0.689997066133953,0.497267671914844,0.671494754013564,-6.36252365539761
"M6PR",0.10347396476244,15.9108878878465,0.689237074001728,0.497736671011761,0.671774137863688,-6.36304990349676
"ASPSCR1",-0.0759316567118233,14.8777792959482,-0.688413523136816,0.49824517663641,0.671863284695044,-6.36361953501716
"TUBG1",0.0921762531160777,15.1745481886787,0.688281048603401,0.498327001250596,0.671863284695044,-6.36371110374968
"GSS",-0.121277701478014,16.7055516974356,-0.686296839127844,0.499553486876068,0.673162769118488,-6.36508060410149
"PA2G4",-0.0931272312493903,18.7227826707871,-0.685189707977829,0.500238573532725,0.673387783797081,-6.36584309885535
"CLTC",0.0898039182046269,19.610633293625,0.685177810542281,0.500245938489911,0.673387783797081,-6.36585128635816
"PSMD5",-0.0929357541122755,17.4452413630932,-0.683327819925311,0.501391898892191,0.674540814856836,-6.36712274355633
"ARL8B",-0.113193969917454,18.5041898726396,-0.682313288854788,0.502020971129327,0.674540814856836,-6.36781860914759
"EIF3M",-0.080174988844977,17.4951952162809,-0.681695946537147,0.502403979862446,0.674540814856836,-6.36824155842107
"IFITM3",0.287077843395409,17.0295118903522,0.681394280268541,0.502591198299496,0.674540814856836,-6.36844810041918
"BUB3",-0.115055720210517,16.4019930028374,-0.681379257637323,0.502600522590722,0.674540814856836,-6.36845838368075
"LMAN2",-0.108025787878777,19.6424458659124,-0.681248628355466,0.50268160607747,0.674540814856836,-6.36854779261367
"ATG3",0.0957583619243749,16.2373272600728,0.680776080109513,0.502974985287552,0.674581312031395,-6.36887108998301
"ARPC1A",0.131719738429414,17.4457321408645,0.679475424395266,0.50378298965777,0.675119718696805,-6.36975983235032
"LASP1",0.136981954185845,19.972295354397,0.679281945216694,0.503903246924303,0.675119718696805,-6.36989189806196
"PPIL3",-0.130063897710567,15.5596396389627,-0.677736814735322,0.504864205324151,0.675868085429686,-6.37094528448289
"SLC39A7",0.114803683212566,15.9940419981066,0.677535916711335,0.504989224969898,0.675868085429686,-6.37108207687243
"CES1",0.252290944022025,16.3150932770523,0.676568193487974,0.505591687025944,0.67632123896007,-6.37174045905256
"SH3GLB2",-0.0744871128252882,15.2025746165223,-0.675232387816016,0.506423964614515,0.676764936634724,-6.3726477797987
"GPAA1",0.0876195719969868,15.2600487492515,0.674996015689231,0.506571317038175,0.676764936634724,-6.37280815194624
"B4GALT1",0.118385723589432,15.7376302888359,0.674407410882473,0.506938352985172,0.676764936634724,-6.37320727039658
"COMMD10",-0.0832165763286401,14.7748760565071,-0.674043229173553,0.507165520272309,0.676764936634724,-6.37345404575094
"PPT1",-0.165541815540312,15.7166832987477,-0.673918016986248,0.507243637641555,0.676764936634724,-6.37353886198401
"TTLL12",-0.11869315204048,15.6082561728143,-0.67286817712871,0.507898877111434,0.677286587948286,-6.37424940760152
"JPT1",0.13327156220333,17.0986963718789,0.671353916095351,0.508844812040128,0.678195139500181,-6.37527240689525
"NADK2",-0.111018839118854,15.8424998746257,-0.670850085154443,0.509159765756364,0.678262203551747,-6.37561229276222
"PHPT1",-0.14379007355268,17.4035168067448,-0.669665358703237,0.509900788948437,0.678896478999919,-6.37641054751983
"PSMB3",-0.0891602605329602,18.4667005052809,-0.666956104264738,0.511597637267863,0.680443239818801,-6.37823091950172
"CSNK1A1",-0.130174685895398,16.2989717868845,-0.666848027081162,0.511665392935607,0.680443239818801,-6.37830339051968
"STAT6",-0.0864799773099882,15.7689642619708,-0.666539279574953,0.511858980246059,0.680443239818801,-6.37851035862702
"ALYREF",-0.223048246849498,16.7782559039456,-0.666012734825221,0.512189222420703,0.680529277897492,-6.37886311418374
"SURF4",-0.139934503976662,17.9255176003719,-0.665370367380369,0.512592267778378,0.680711907935743,-6.37929310185985
"SLC27A1",0.123908984125993,15.131348371061,0.663317346188279,0.513881593101869,0.681855806915136,-6.38066467953671
"HNRNPAB",0.215068552853225,18.4694225294739,0.663151656127108,0.513985727257137,0.681855806915136,-6.38077519577521
"RPS15",0.146593696889386,19.1788937683443,0.662516658234763,0.514384924122689,0.682032364473074,-6.38119849741095
"ACTR2",0.0588676274619999,18.874424142819,0.662072197048952,0.514664440844383,0.682050135410628,-6.38149455182763
"HSPA5",-0.0742551564920291,20.9655745270556,-0.661061618549533,0.515300296115616,0.682539875423424,-6.38216698485594
"AP2A1",0.0896162793818895,18.1441674358442,0.659769281248121,0.516114068168401,0.683264647063849,-6.38302546000059
"FAM50A",0.105723535683191,15.2247980213293,0.65858640274573,0.516859538586738,0.683898294991125,-6.38380980823319
"CCT7",0.0699075287325854,18.5373137512607,0.657134220735105,0.517775542752737,0.684756819440281,-6.38477087698026
"TOMM34",-0.140399098262915,16.0158164599268,-0.655963690999135,0.518514539342749,0.685173457191362,-6.3855440605201
"PDIA4",0.136649416800076,18.3723478412993,0.655788416222156,0.518625246567008,0.685173457191362,-6.38565972268273
"NPEPPS",-0.061302908143098,17.8468503473325,-0.655002461460849,0.519121832419169,0.685476175420057,-6.38617800125449
"CNN2",0.179073195985882,19.5438350566848,0.653843263698597,0.519854720820385,0.685596902629222,-6.38694131469281
"NIF3L1",-0.0865034446928057,15.4953653033047,-0.653449554050312,0.520103768469799,0.685596902629222,-6.38720027040055
"ARCN1",0.0736760252692541,17.8969845511704,0.652916053474588,0.520441348023904,0.685596902629222,-6.38755093174811
"TOMM6",-0.103885250180189,14.7874930132432,-0.652124191201171,0.520942631621664,0.685596902629222,-6.38807090206246
"PPP1R12C",0.066922624554822,15.2554976268727,0.65208110633842,0.520969913847556,0.685596902629222,-6.38809917599383
"ATP6V1C1",0.111524869848767,15.3605346422121,0.651960689700687,0.521046168319104,0.685596902629222,-6.38817818845589
"XPO1",0.075702641842927,17.8848079760847,0.65189819515984,0.521085745736139,0.685596902629222,-6.388219189278
"SEC11A",-0.0942175111122232,18.1312968801353,-0.650789392643844,0.521788218458775,0.686168909137937,-6.38894601304707
"EMD",-0.0747550636144076,17.4168515182677,-0.65020573866653,0.522158196517185,0.686303311627459,-6.38932812187262
"STX12",0.130472078343402,17.056226046443,0.649309132452365,0.522726835340848,0.686698554063861,-6.38991447271291
"EIF6",0.0774851511681298,18.1644690112443,0.648150173070441,0.523462364847684,0.687312521057692,-6.39067123994271
"EDF1",-0.0854545052958962,16.9072789223709,-0.647428106101196,0.523920908695932,0.687562359952727,-6.39114207097361
"MRPL43",0.0873466976654207,15.0840490100734,0.64650805698073,0.524505498330456,0.687977273398648,-6.39174126622499
"STT3A",0.0987236443908834,16.8345733658808,0.64549099915231,0.525152141356401,0.688473114218136,-6.39240268506182
"CHORDC1",-0.097064475571667,15.3681134216534,-0.644274187742659,0.525926359416094,0.688784361039337,-6.39319269130494
"SEC61A1",0.0895139167997634,19.0046538078892,0.644273124019164,0.525927036501749,0.688784361039337,-6.39319338129194
"MYL1",0.17606599273001,18.1205958729049,0.64367112348676,0.526310300690088,0.688934270004441,-6.39358369449366
"PGM3",-0.0801129603864439,17.761576526378,-0.642417641429746,0.527108819953286,0.689290715475786,-6.3943952747208
"PSME1",-0.0783029122962127,17.5626888769892,-0.642399338245927,0.527120484718119,0.689290715475786,-6.39440711402337
"NDUFA12",-0.102140143397392,15.9158618200086,-0.639920246996084,0.528701728356383,0.69100587953973,-6.39600769619392
"PDLIM5",0.142912108109975,19.434124637964,0.637317407752478,0.530364673776853,0.69282602389912,-6.39768175672132
"HEBP2",-0.156035645141689,17.2340499721137,-0.635280223238451,0.531668200705511,0.694175037395938,-6.39898741887887
"CLPTM1L",-0.0889609117102399,15.2932836681789,-0.633750371576663,0.532648241134205,0.695100530563629,-6.39996527424705
"RBX1",-0.124692770395615,16.7088268307851,-0.632302438073703,0.533576702477251,0.695733092465712,-6.40088867488986
"RPL34",0.105217257107309,16.8132036875427,0.631947436150011,0.533804474349802,0.695733092465712,-6.4011147618124
"GNAI2",0.08679048323933,18.5029978991731,0.631724833573784,0.533947324572788,0.695733092465712,-6.40125646627388
"LMO7",0.146819209787939,16.2296260373499,0.62987703322954,0.535133904633583,0.696580579630946,-6.40243088111986
"BCAS2",-0.103313065641249,15.7937161517299,-0.629127603150305,0.535615561686859,0.696580579630946,-6.4029062538988
"LAP3",-0.0843840151515138,18.1259627749249,-0.629015757232341,0.535687464809493,0.696580579630946,-6.40297715232952
"AP3S1",-0.144776001624191,16.5612816916141,-0.628601087977929,0.535954091276163,0.696580579630946,-6.40323990246314
"CHMP5",-0.145025801105302,17.4604495384461,-0.628476822288924,0.536034006252578,0.696580579630946,-6.40331860935285
"PRPSAP2",-0.089446528382588,15.4377387448332,-0.628174529430805,0.536228436836464,0.696580579630946,-6.40351001167477
"TUBB",-0.0859641212121183,22.3017290495868,-0.627387069107603,0.536735098365014,0.696703042327049,-6.40400818958299
"ITIH3",0.178208978362822,18.8420725759433,0.627183108682853,0.536866370891893,0.696703042327049,-6.40413712453843
"F2",-0.174332034991027,16.1299624995064,-0.626370043156015,0.53738984551591,0.696733367544428,-6.40465070731535
"MGAT1",-0.166372231834291,15.7533355871669,-0.625880366644477,0.537705245226954,0.696733367544428,-6.40495970726427
"RPS10",0.113593268800205,20.2405724700034,0.625409239532904,0.538008790989887,0.696733367544428,-6.4052567818702
"STK39",-0.0750451432338206,15.044209891883,-0.625315953266565,0.538068905940846,0.696733367544428,-6.40531557898847
"NAPG",-0.128499863513365,15.6876754497634,-0.625036589273589,0.538248953467798,0.696733367544428,-6.40549160783953
"HECTD1",0.0767182645821194,16.0280825939306,0.624001916017105,0.538916071986666,0.69699278384876,-6.40614290005518
"TMED2",-0.136636790060649,17.6632711688264,-0.623882261688401,0.538993249156552,0.69699278384876,-6.40621815126503
"GGCT",-0.0727682611855798,15.6073200476431,-0.620286894819386,0.541315021126516,0.699642157915916,-6.40847279638896
"BZW2",0.164670709205062,15.6332867485308,0.619226729983515,0.542000658485086,0.700175245815159,-6.40913522074267
"MRRF",0.112034139840329,18.1401080238829,0.616588206762112,0.543709069603817,0.7017808937869,-6.41077910128857
"LAMTOR5",0.121848704012599,17.2659833235764,0.616461467485112,0.543791203691293,0.7017808937869,-6.41085789304587
"TRIP12",0.0720658553499867,15.5483546836068,0.61493450751299,0.54478127641187,0.702352703530941,-6.41180594927657
"H1.2",-0.215875954541868,19.1184918219256,-0.614932845590932,0.54478235451405,0.702352703530941,-6.41180697989018
"TIMM44",-0.1011590963119,16.8074863478477,-0.613567785174345,0.545668262254305,0.703141154428247,-6.41265259058691
"SNX18",-0.110776629318359,16.1596064123224,-0.610896850934904,0.547403871279888,0.705023176929825,-6.41430189408643
"NIPSNAP2",0.10421982137407,15.9469129581444,0.609283916909536,0.548453388293102,0.706020107581728,-6.41529451328122
"IDH3B",-0.0948787899821522,15.8198851766592,-0.608841480668065,0.548741461691917,0.70603632847208,-6.41556635047167
"DRG1",0.100110821400994,15.3638981120955,0.604512102473311,0.551564553838748,0.70931256973844,-6.41821628539626
"CNDP2",-0.078996890947213,17.0434071107237,-0.600097033194701,0.554451354481628,0.712667413007228,-6.42089982764357
"NUDT21",0.0923696771028517,16.226365298311,0.599172206852697,0.555057052335061,0.713088333400883,-6.42145953878329
"NASP",-0.172196908011582,15.6659000993826,-0.598564077631928,0.555455523411077,0.713242738728753,-6.4218271273171
"ITPR3",-0.132452577946102,15.1458922940204,-0.596909935947347,0.556540138888661,0.714277604392408,-6.42282515814619
"SKP1",0.145897547354862,15.7939772646929,0.594472271809559,0.558140515105631,0.715706311200089,-6.42429105502297
"QARS1",0.0621215363598715,17.0580301088669,0.594363733351152,0.558211828360896,0.715706311200089,-6.42435618987797
"MRPS27",0.0776632362117926,15.5596050825829,0.59312339728459,0.55902710484218,0.716393234855253,-6.42509970819092
"ELMOD2",-0.105272820244672,15.5735957646296,-0.592683095612706,0.559316664847363,0.716406102950421,-6.42536328481431
"ADRM1",-0.0748590818666734,17.6605491419992,-0.591121178131472,0.560344470959488,0.717364075459124,-6.4262967620151
"MAP2K1",-0.139671753632447,15.6257798484976,-0.589535259367982,0.56138907001747,0.718342579358351,-6.42724214176301
"ACTA1",0.0526940909090925,23.6701371487603,0.588205227742287,0.562265898564144,0.719014825326491,-6.42803308759926
"UBE4B",-0.0994395481792623,14.4257446120605,-0.587887438128772,0.562475507132116,0.719014825326491,-6.42822181511826
"HLA.A",0.100565506094583,17.3645638727464,0.586934449992468,0.563104323236071,0.719459810794641,-6.42878717892053
"VPS13C",0.161831409922726,16.9267878102483,0.58544460423442,0.564088102534453,0.720199360965092,-6.42966925417609
"XRN2",0.0758744796774025,15.133675685288,0.585206895233716,0.564245148973041,0.720199360965092,-6.42980979068968
"SF3B1",0.0728471866157285,16.2697216477893,0.583754512058518,0.565205178314065,0.720928942841376,-6.43066725583696
"YKT6",-0.0623728362159923,16.7464376506209,-0.583279505261251,0.565519341020459,0.720928942841376,-6.43094724439452
"XRCC6",0.0919673601129851,18.3828945760538,0.583065977166355,0.565660594636757,0.720928942841376,-6.43107303464301
"MRPL37",-0.070510930151185,15.1018116468853,-0.580979807005769,0.567041594374602,0.721659394064526,-6.43229965596038
"C1orf198",-0.229402995767842,18.027452584802,-0.580976631389788,0.5670436978788,0.721659394064526,-6.43230151990129
"VPS45",-0.0669540284923862,15.3582617064281,-0.580924195815094,0.567078431387419,0.721659394064526,-6.43233229574974
"MCM2",0.102163826314042,15.0223526480811,0.580350821881658,0.567458307326082,0.721784437556699,-6.43266864853037
"VPS25",0.0589691895163575,16.2803386296139,0.579789325964159,0.567830439847321,0.721899512563831,-6.4329977212157
"UCHL3",-0.0896506255370895,16.7021154389516,-0.577051362489467,0.569646815628337,0.723792723416601,-6.43459791669895
"GNB2",0.10261288625836,19.2731268074892,0.576693563507938,0.569884399475108,0.723792723416601,-6.43480648844826
"SNRPG",0.174705908344489,16.5612260739498,0.575862249015746,0.570436599467394,0.724135217649792,-6.43529060195768
"PSMD1",0.0533979832567972,17.3649725280085,0.573808252531827,0.571802131500133,0.725509338136059,-6.43648383477425
"SET",0.1297709878395,17.2323710006713,0.57219963326422,0.572872726901182,0.726508064843013,-6.43741544402581
"TAP1",0.0929082956863514,15.889847534703,0.568179499851238,0.575552707860237,0.729545791417304,-6.43973254548633
"RAB35",-0.0682258953305563,16.399729577613,-0.56727261160682,0.576158149093946,0.72995221756193,-6.44025305949836
"POLR2B",0.0772597311205967,15.626389603499,0.565845011849204,0.577111868761336,0.730799268594517,-6.44107080280126
"RPL32",-0.114969425537037,18.5454564552674,-0.562822245172558,0.579133870747667,0.732997585543837,-6.44279566707746
"ACY1",-0.0780029392139046,15.855409424982,-0.559188895124139,0.581568998860253,0.735716359367635,-6.44485706347777
"RNPEP",-0.0741199044981649,17.0812155851028,-0.557238384403663,0.582878367815951,0.737009006764816,-6.44595834064339
"ARPC4",-0.114992939393932,20.7046145406478,-0.556804810749102,0.583169623254697,0.737013680671493,-6.44620263228866
"NDUFS3",0.0943418200177,16.3110866724135,0.553318077742987,0.585514485976776,0.739612433493582,-6.44816046575193
"APOL2",0.182661008798821,19.1823853797446,0.552232177263264,0.586245718748009,0.740171318793669,-6.44876776645391
"AP2B1",-0.0568871852680992,18.3469158159717,-0.551386644440514,0.586815403778122,0.740525790193661,-6.44923983555103
"HLA.B.1",0.165642984848489,18.9423721329514,0.550843327038354,0.58718161306708,0.740623264906952,-6.44954280352315
"PPP4R1",0.113430052291926,14.9268171370102,0.549165734642688,0.58831306421153,0.741685382968102,-6.45047643901451
"H2AC4",-0.190154886693918,18.7444904190302,-0.548228444507274,0.588945687141733,0.742117893876235,-6.45099686535454
"GSK3B",-0.0733915423188432,15.0052545854972,-0.547752095181933,0.589267327060396,0.742158309216607,-6.45126102473549
"PABPC4",0.062064895500729,16.1394612490247,0.546552188990793,0.590077909358775,0.742814185504194,-6.45192544194119
"PSMA2",-0.0596436625462253,18.528679799119,-0.54455289148673,0.591429728113716,0.744150413920203,-6.45302935137331
"ATIC",-0.0558538484848405,18.4824800147648,-0.543824320469591,0.591922726738478,0.744333015972365,-6.45343065185878
"RABGGTB",-0.109625538157747,15.6521596264422,-0.543480150574907,0.592155684575752,0.744333015972365,-6.45362004042351
"NTPCR",-0.0795197321221632,15.1153428210175,-0.541853433920932,0.593257365908192,0.745352269030733,-6.45451360440758
"VBP1",-0.0796639645480717,16.5289368032053,-0.539049391556731,0.595158732340698,0.747319480083074,-6.45604775627932
"CMPK1",-0.0955524478236249,18.4409330744183,-0.538684594641161,0.595406312262832,0.747319480083074,-6.45624677464607
"ACAA2",0.0796982749840041,17.7055945502523,0.536443257425226,0.596928560583372,0.748543689390368,-6.45746667677898
"S100A10",0.221305305119198,21.6300352784509,0.536231290260533,0.597072620101124,0.748543689390368,-6.45758178858945
"AHNAK2",0.252581364135349,17.2417180778555,0.535958796283134,0.597257840344636,0.748543689390368,-6.45772970524054
"ANXA1",-0.0788709545454509,21.5932693595041,-0.533591494990086,0.598868120947234,0.750195011724223,-6.45901165374371
"NEXN",-0.111562350885805,16.7600805234951,-0.532558359945871,0.599571536266329,0.750709256204496,-6.45956938696634
"HNRNPH1",0.114401531103965,18.9362231614489,0.531954144266164,0.599983104724165,0.750857762406267,-6.45989508182014
"RPA1",-0.0813133753393505,15.514411183917,-0.529860242548032,0.601410445297137,0.752081772802288,-6.46102098466848
"AP1M1",-0.0572876340934663,16.9561122281156,-0.529449498381134,0.601690627344168,0.752081772802288,-6.46124133628846
"TMEM263",-0.188486722879652,16.5971902243824,-0.529217490840337,0.601848915071543,0.752081772802288,-6.46136572757823
"FDPS",0.0891949293599303,17.4401691481086,0.528798359728868,0.602134919153451,0.752081772802288,-6.46159031078295
"CCS",0.10262301307055,16.1105412948176,0.528188703812337,0.602551049117339,0.752116176722296,-6.46191667328098
"RAD50",-0.0745400006710675,15.4313568009132,-0.527898227578512,0.602749366752866,0.752116176722296,-6.4620720426171
"GNPDA1",-0.0915685924271337,17.1520769459989,-0.527095861494653,0.603297331356673,0.752205178655097,-6.46250077752407
"DYNC1H1",0.0747455848413061,19.0346929628116,0.526455179557769,0.603735047792691,0.752205178655097,-6.46284266179239
"FDXR",-0.105831975538692,15.9840626891427,-0.526159535553511,0.603937084329674,0.752205178655097,-6.46300028826753
"OSBP",0.090891499661339,16.3757649950689,0.526075324557079,0.603994638186574,0.752205178655097,-6.46304517066346
"DDX6",-0.0572131222646313,16.2035343820353,-0.524089115015566,0.605352871778522,0.753530553845727,-6.46410174016017
"MYLK",0.15222037419073,16.6604184165363,0.523645611665948,0.6056563530529,0.753542346055623,-6.46433713056411
"ARFGEF1",0.0937044369265454,15.9807647919583,0.521812023805571,0.606911815421427,0.754737982981619,-6.46530824821622
"SSR1",-0.157158268821817,17.0303774193577,-0.520830471962486,0.607584396397795,0.755207957307249,-6.46582673890352
"RPS12",0.0999509090909143,20.414312231405,0.520328438253712,0.607928538203929,0.755269434520926,-6.46609156284164
"AAK1",0.095241104106659,16.0158868081366,0.516960898213071,0.610239367263586,0.757773012740587,-6.46786150512099
"GNAS",-0.0547576303764714,16.3320567886918,-0.514797036588063,0.611726418571109,0.759136150084825,-6.46899288760351
"P3H4",0.0951746181586977,15.8796422720764,0.514286646192054,0.612077419188904,0.759136150084825,-6.46925907174409
"POLR2H",-0.0947606343769412,15.5410276782249,-0.514071099040962,0.612225681711016,0.759136150084825,-6.46937140873105
"TCERG1",-0.0897849040149961,15.2866477132789,-0.513578601354458,0.612564506265981,0.759188989148796,-6.46962791184377
"GLUL",0.115126265531917,15.9746454587536,0.51238101049933,0.613388784180751,0.7598431386444,-6.47025064066719
"AIP",-0.0604623401884545,16.9470196634254,-0.511628325321989,0.613907109773175,0.760117836883405,-6.47064129889507
"HNRNPF",0.128929281002574,17.4369727079265,0.510961384984186,0.614366560695599,0.760319408528643,-6.47098698525406
"PSPC1",-0.0606453112333813,15.4758014369044,-0.510310875013325,0.614814848613401,0.760506977314742,-6.4713237312492
"PMPCA",-0.0699173503425712,15.6965833962231,-0.50981395388888,0.61515739693043,0.76056363161249,-6.47158068746418
"YBX3",-0.0937169285930004,16.6671913602514,-0.508189318633525,0.616277950464982,0.761581671669117,-6.47241907426887
"UQCRC1",0.0708313148194151,17.7933833560843,0.506718971740074,0.617292911267998,0.762468304375846,-6.47317558767386
"GGACT",-0.102036196808763,14.8266252621478,-0.506035279034869,0.617765121394579,0.762684010661997,-6.47352662743683
"CUL3",-0.0704641792251977,17.1306487481842,-0.504560853745378,0.618784045690383,0.763574149785484,-6.47428208999885
"PSMD14",0.0497395029936882,17.4397929927213,0.503807537303134,0.619304939020598,0.763849162035511,-6.47466724107996
"TPD52L1",-0.146684378795223,15.4855193533286,-0.50215880664613,0.620445693908367,0.764569995389939,-6.47550823172576
"CCZ1B",0.0646385157366201,15.6938138353621,0.501824887813587,0.62067685089832,0.764569995389939,-6.47567823018736
"PRKAR2A",0.059937493942769,16.6569272599202,0.50166969170337,0.620784299807437,0.764569995389939,-6.47575720308318
"PDCD10",-0.0754782981707098,15.743953815029,-0.500801295118241,0.621385687336208,0.764577220403509,-6.4761986536867
"TIMM10",-0.093473035635494,15.5054554729457,-0.500799699113968,0.621386792860129,0.764577220403509,-6.47619946432942
"ERLIN1",-0.0751236422325405,16.8724901227857,-0.498449898621827,0.623015446952246,0.765650646463409,-6.47739023614888
"ENOPH1",-0.0846711988861948,17.5830520014959,-0.497248612811872,0.623848824076855,0.765650646463409,-6.47799687790808
"SELENOM",0.142621384185453,16.7540674514923,0.497176575289552,0.623898815573873,0.765650646463409,-6.47803321091403
"COPG2",-0.109522336942053,16.0012995279941,-0.49710928280868,0.623945515850788,0.765650646463409,-6.47806714605038
"HMOX2",-0.0807305770816384,16.0878378199678,-0.496650084164087,0.624264237979381,0.765650646463409,-6.47829859687161
"LSM2",-0.0647412440766892,16.6249382762224,-0.496618742009448,0.624285994785519,0.765650646463409,-6.47831438669586
