"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"UBTF",0.693822810479498,11.7056822816176,1.57322709720696,0.129916910710396,0.319155546658392,-5.38828954688579
"PLXNB2",0.218300090909098,13.4694626859504,1.57264223726965,0.130052363566601,0.319297220359389,-5.38913641627582
"ERMP1",0.39471913661664,10.8032649985649,1.5711286488355,0.130403452868691,0.319967826674224,-5.39132691113601
"FAHD2A",-0.253412621212114,12.9672259090909,-1.57075301978654,0.130490704771627,0.319990647005691,-5.39187026936908
"COPS3",-0.190518409090906,13.243503553719,-1.56971463308223,0.130732155354175,0.320318890647035,-5.39337178850296
"AAAS",0.558736149632681,10.7635697474623,1.56926309218706,0.130837265284203,0.320318890647035,-5.39402447566422
"PIK3CA",0.283260895653672,11.9691667242764,1.56917124023349,0.130858655204648,0.320318890647035,-5.39415722630307
"SART3",0.503094214876024,11.8625983487858,1.56754489859354,0.131237868035566,0.32105569027771,-5.39650670189364
"PUM1",-0.285015174768651,11.1231429932081,-1.56671734140777,0.131431178277497,0.321267401775312,-5.39770147904132
"ABL1",-0.385899994598363,9.53505641429812,-1.56650450045709,0.131480934222296,0.321267401775312,-5.39800868483633
"TPD52L2",0.228856378787883,15.9728901652893,1.56505064718981,0.131821219857817,0.321907262056121,-5.40010622820057
"MTCH1",-0.362889469696961,14.0374603757783,-1.56471030362619,0.131900985206196,0.321910549507392,-5.40059703420066
"DHX57",-0.456514720016266,10.1795530774964,-1.56299011150707,0.132304753609172,0.322704107882146,-5.40307640567697
"ACSF2",0.548622553702804,12.2075989733239,1.56257698998366,0.132401874934866,0.322749226014029,-5.40367152841584
"LRCH3",0.370248713261038,10.8006434732351,1.56216397099359,0.132499031154049,0.322794375600813,-5.4042663782048
"MVK",0.374305893939397,11.9194086570248,1.56140418129545,0.132677913880562,0.322977254360195,-5.40536033666782
"STXBP3",0.245883833333334,14.5881550206612,1.56117692916084,0.132731456298574,0.322977254360195,-5.40568745588671
"FAP",0.533867696969702,15.6240209917355,1.55694503682319,0.13373179535993,0.325218613715944,-5.41177213970406
"LPIN3",0.534362306531762,11.8351975459809,1.5554129713685,0.134095480393278,0.325909974549677,-5.4139717204517
"IPO4",-0.30119475757575,13.7925394008264,-1.55482139116656,0.134236129639343,0.32605876459734,-5.4148205874913
"DNAJB14",-0.40853032383394,10.1533299263397,-1.55302218822154,0.134664642912711,0.326906185190231,-5.41740070558714
"PTPN13",0.527413051973374,9.30373212468443,1.55230145742846,0.134836615004261,0.327130203659865,-5.4184335887498
"TRNT1",-0.333289363251502,11.6725932070067,-1.55035850747706,0.13530112230574,0.327909386254611,-5.42121613242805
"SLIRP",0.242396272727278,13.5382312396694,1.55028993750786,0.135317539662682,0.327909386254611,-5.42131428219285
"SCP2",-0.213357575757566,16.2444598140496,-1.54906441534504,0.13561123770889,0.328427215808256,-5.42306788630598
"SDSL",-0.479548332135206,11.8375594520215,-1.54855166197633,0.135734275818171,0.328531369241505,-5.42380125795414
"TIMM50",0.305649166666667,11.7121440634915,1.54812940672373,0.135835667565362,0.328583037923283,-5.42440504780576
"HNRNPA1",0.63722551515152,16.7730772727273,1.54778288825407,0.135918920125941,0.328590793355117,-5.42490044198204
"CTBP1",-0.389991603652012,11.9411038780109,-1.54729216927495,0.136036889529105,0.328682419962904,-5.42560183818177
"PCK2",-0.559419787878781,14.3369291115702,-1.54647454837434,0.13623363421295,0.328964157908328,-5.42677008777846
"SPRYD4",-0.393795969696969,12.4196584297521,-1.54549478496479,0.136469704554915,0.329329043464829,-5.42816936227271
"DNMT1",0.724181913520939,9.70865397961264,1.54518176525759,0.136545196583956,0.329329043464829,-5.4286162598754
"SOD1",-0.256867409090905,15.6499946280992,-1.54450861876951,0.136707658318339,0.329527267995761,-5.42957706427434
"CORO1B",0.208871212121219,15.3769312190083,1.54384536069872,0.136867889422209,0.329622310492512,-5.43052342675403
"HSD17B12",-0.323708469696962,15.1565562190083,-1.54339981980206,0.136975610952478,0.329622310492512,-5.43115895910909
"PAAF1",-0.50421204545454,11.9093127066116,-1.54334867555613,0.136987980925755,0.329622310492512,-5.4312319033334
"VAMP5",0.448315893939396,12.6819880785124,1.54266327572427,0.137153843666367,0.329828077475359,-5.43220926457506
"RPL36",-0.639512924242418,16.5922006818182,-1.54179985455881,0.137363022163147,0.330137708419039,-5.43343998429686
"MICAL3",-0.487549811437447,11.9332541268715,-1.54068624912088,0.13763320032573,0.330593497564144,-5.435026501158
"DDX47",-0.747063714378204,9.66236649657007,-1.53987669781839,0.137829884980101,0.330773672321449,-5.43617926538073
"HSPA2",-0.239207606060596,18.1138392768595,-1.53971430330403,0.137869367440195,0.330773672321449,-5.43641044929138
"SNX30",-0.442436538571188,9.28805461671266,-1.53908652236918,0.138022085472095,0.330946647700321,-5.43730397081154
"PAPOLA",-0.363464003072052,10.0750689959477,-1.5384419852547,0.13817902469362,0.331053027538083,-5.43822103741414
"HMOX2",-0.331384863636359,13.7601041735537,-1.53803717391555,0.138277667894086,0.331053027538083,-5.43879685752889
"VPS33A",0.241078136363642,12.8516348863636,1.53791114403452,0.138308390311282,0.331053027538083,-5.43897610274617
"OCRL",-0.304128939393937,11.8716808252588,-1.53607736541681,0.138756048535718,0.33193099023259,-5.44158284973072
"SELENOF",0.405823878787883,13.5658375206612,1.53446657109837,0.139150255854826,0.332680139944124,-5.44387056133057
"MFF",0.322998470366025,11.9206844526753,1.53372451683404,0.139332167596176,0.332921157149186,-5.44492380670151
"PTTG1IP",0.458676772727273,17.1518092768595,1.53298487822155,0.139513681854335,0.333160944742319,-5.44597321619064
"NCBP1",0.398356563200462,13.4472065145619,1.53111351434014,0.139973801099431,0.334065379949513,-5.44862651683022
"XPO4",0.304032681818187,12.5687905428105,1.52996439609939,0.140256957103118,0.334418350253835,-5.45025449546825
"ACSL3",-0.267009666666661,14.5803743201789,-1.52985220181251,0.140284628291621,0.334418350253835,-5.45041339068885
"CYRIB",0.454953409090912,11.7425733677686,1.52915404279371,0.140456920569134,0.334634741112185,-5.45140194821847
"PSMB4",-0.392298606060601,15.7701383264463,-1.52781809459869,0.140787091925127,0.33522680530896,-5.45329257096369
"PEPD",0.249977712121213,15.949726642562,1.52714063683557,0.140954765035038,0.335431484329758,-5.45425079553953
"EMC1",-0.196920424242421,14.5946727479339,-1.52366854477872,0.141816697102299,0.337160266279362,-5.45915649767446
"CCDC50",0.443159575757582,12.221588946281,1.52355281631412,0.141845500575995,0.337160266279362,-5.45931985501517
"CYFIP1",-0.26839363636363,14.3347389876033,-1.52136019729699,0.14239212624304,0.338263702678055,-5.46241297297013
"PPP2R5D",0.292905727272734,13.4296224173554,1.52046451008921,0.1426159202513,0.338599394234578,-5.46367548206356
"PLEKHA2",-0.486369340300017,9.10838443941084,-1.52002203976348,0.142726581164567,0.338666251838467,-5.46429894154898
"CAPRIN1",-0.32773442424242,15.1491077066116,-1.519620324238,0.14282711039478,0.338709005297845,-5.46486484906796
"PSMG1",0.355518651515158,13.3831246694215,1.5183271934744,0.14315111064446,0.339123646012073,-5.46668569811827
"RNF170",0.381391397921059,11.273402853904,1.51817736092272,0.143188690866164,0.339123646012073,-5.46689659552957
"RPL21",-0.434136393939383,17.3211030371901,-1.51793381334871,0.143249793467706,0.339123646012073,-5.46723936606922
"DDX39A",0.599992393939399,14.8272150413223,1.51722934546533,0.14342665477065,0.339346638520759,-5.46823058924877
"APBB2",-0.403302313767265,9.98991067043154,-1.51629210103551,0.143662233690876,0.339477886532657,-5.46954876555661
"MRPS7",0.384773954545464,14.2012529752066,1.51617776966394,0.143690992887004,0.339477886532657,-5.46970952056687
"EIF2B5",-0.528326042716984,11.0697830857612,-1.51602184036763,0.143730223335873,0.339477886532657,-5.46992874834307
"GRPEL1",-0.315612803030303,12.7128901859504,-1.51545427029582,0.143873093158931,0.339483474541355,-5.47072656607201
"IPO9",-0.192417757575754,12.8245386983471,-1.51535541457645,0.14389798920876,0.339483474541355,-5.4708655001906
"DIABLO",-0.373202151515144,13.8986441322314,-1.51444091814754,0.144128465536215,0.339827578497991,-5.47215040766469
"GMPPB",-0.211659333333332,14.2680892975207,-1.5141200134639,0.14420941333581,0.339827578497991,-5.47260114430577
"ATP6V1A",0.246120333333339,15.6528803305785,1.51171982190524,0.144816040585661,0.34106130040398,-5.4759699607109
"C11orf98",-0.533963484661822,10.6967613377911,-1.51134313505551,0.14491143434211,0.341090274067869,-5.47649827175673
"CLCN5",-0.59069645128697,9.4239482687507,-1.51079529280896,0.145050264047322,0.341221394793271,-5.47726644181313
"BLMH",-0.253315166666663,14.0280411363636,-1.51024486572256,0.145189858441854,0.34135416317515,-5.47803800950789
"SF1",0.280274481428082,14.3783426704857,1.50918520822583,0.145458908993313,0.341790968184057,-5.47952275680078
"SLC26A6",-0.532090585382328,9.68982218978607,-1.50823706780545,0.145699990803603,0.34216159167551,-5.4808505365436
